original_path,output_path,articleurl,status
sitemap_content.html,sitemap_content.html,yes,merged
chhath-puja\chhath-puja-info.html,chhath-puja\index.html,yes,merged
chinese-new-year\chinese-new-year-2026-main.html,chinese-new-year\chinese-new-year-horse-2026.html,yes,merged
chinese-new-year\chinese-new-year-2026.html,chinese-new-year\index.html,yes,merged
hindu-shraddh\2026-shraddha-dates.html,hindu-shraddh\index.html,yes,merged
hindu-shraddh\sharradh-info.html,hindu-shraddh\sharradh-purpose.html,yes,merged
hindu-shraddh\shraddha-2025-calendar-info.html,hindu-shraddh\shraddha-2025-calendar-info.html,yes,merged
hindu-shraddh\shraddha-2025-calendar.html,hindu-shraddh\shraddha-2025-calendar.html,yes,merged
lohri\dulla-bhatti.html,lohri\dulla-bhatti.html,yes,merged
lohri\first-lohri.html,lohri\first-lohri.html,yes,merged
lohri\kids-lohri.html,lohri\kids-lohri.html,yes,merged
lohri\lohri-across-generations.html,lohri\lohri-across-generations.html,yes,merged
lohri\lohri-cards.html,lohri\index.html,yes,merged
lohri\lohri-celebrating-agriculture-nature-rhythm.html,lohri\lohri-celebrating-agriculture-nature-rhythm.html,yes,merged
lohri\lohri-festival.html,lohri\lohri-festival.html,yes,merged
lohri\lohri-food-specialties.html,lohri\lohri-food-specialties.html,yes,merged
lohri\lohri-history-bonfire-makar-sankranti.html,lohri\lohri-history-bonfire-makar-sankranti.html,yes,merged
lohri\lohri-menu.html,lohri\lohri-menu.html,yes,merged
lohri\lohri-music-dance.html,lohri\lohri-music-dance.html,yes,merged
lohri\lohri-rituals-and-songs.html,lohri\lohri-rituals-and-songs.html,yes,merged
lohri\lohri-rituals.html,lohri\lohri-rituals.html,yes,merged
lohri\lohri-songs-meaning.html,lohri\lohri-songs-meaning.html,yes,merged
lohri\lohri-special-food.html,lohri\lohri-special-food.html,yes,merged
lohri\lohri-traditional-sweets-recipes.html,lohri\lohri-traditional-sweets-recipes.html,yes,merged
lohri\lohri-wishes-26.html,lohri\lohri-wishes-26.html,yes,merged
lohri\office-lohri.html,lohri\office-lohri.html,yes,merged
lohri\pongal-cards.html,lohri\pongal-cards.html,yes,merged
lohri\traditional-lohri-songs.html,lohri\traditional-lohri-songs.html,yes,merged
lohri\traditonal-lohri-foods.html,lohri\traditonal-lohri-foods.html,yes,merged
makar-sankranti\3-days-sankranti-pongal-celebration.html,makar-sankranti\3-days-sankranti-pongal-celebration.html,yes,merged
makar-sankranti\coconut-ladoo.html,makar-sankranti\coconut-ladoo.html,yes,merged
makar-sankranti\cow-worship.html,makar-sankranti\cow-worship.html,yes,merged
makar-sankranti\different-names-of-sankranti-recreated.html,makar-sankranti\terms-used-for-sankranti.html,yes,merged
makar-sankranti\farmers.html,makar-sankranti\farmers-villages.html,yes,merged
makar-sankranti\ganee-ki-kheer.html,makar-sankranti\sugarcane-pudding.html,yes,merged
makar-sankranti\hindu-festivals-calendar-2026.html,makar-sankranti\2026-hindu-festival-dates.html,yes,merged
makar-sankranti\important-sankrantis-themed.html,makar-sankranti\various-sankranti-days.html,yes,merged
makar-sankranti\important-sankrantis.html,makar-sankranti\different-sankrantis.html,yes,merged
makar-sankranti\index_recreated.html,makar-sankranti\makarsankranti-guide.html,yes,merged
makar-sankranti\information-makarsankranti-detailed.html,makar-sankranti\index.html,yes,merged
makar-sankranti\information.html,makar-sankranti\blog.html,yes,merged
makar-sankranti\khichdi-purv.html,makar-sankranti\khichdi-purv.html,yes,merged
makar-sankranti\kite-flying..html,makar-sankranti\kite-flying.html,yes,merged
makar-sankranti\lohri.html,makar-sankranti\lohri.html,yes,merged
makar-sankranti\lohri.recreated (1).html,makar-sankranti\lohri-recreated-1.html,yes,merged
makar-sankranti\magh-bihu.html,makar-sankranti\magh-bihu.html,yes,merged
makar-sankranti\maghe-sankranti-recreated.html,makar-sankranti\maghe-sankranti-recreated.html,yes,merged
makar-sankranti\makar-sankranti-blog-photos.html,makar-sankranti\makar-sankranti-blog-photos.html,yes,merged
makar-sankranti\makarsankranti-blog.html,makar-sankranti\makarsankranti-blog.html,yes,merged
makar-sankranti\makarsankranti-cards.html,makar-sankranti\makarsankranti-cards.html,yes,merged
makar-sankranti\makarsankranti-essay.html,makar-sankranti\makarsankranti-essay.html,yes,merged
makar-sankranti\makarsankranti-greeting-cards.html,makar-sankranti\makarsankranti-greeting-cards.html,yes,merged
makar-sankranti\makarsankranti-play-script.html,makar-sankranti\makarsankranti-play-script.html,yes,merged
makar-sankranti\makarsankranti-theme-3day-pongal.html,makar-sankranti\makarsankranti-theme-3day-pongal.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-bengali.html,makar-sankranti\makarsankranti-wishes-in-bengali.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-garhwali.html,makar-sankranti\makarsankranti-wishes-in-garhwali.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-gujrati.html,makar-sankranti\makarsankranti-wishes-in-gujrati.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-hindi.html,makar-sankranti\makarsankranti-wishes-in-hindi.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-marwari-language.html,makar-sankranti\makarsankranti-wishes-in-marwari-language.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-rajasthani.html,makar-sankranti\makarsankranti-wishes-in-rajasthani.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-sanskrit-language.html,makar-sankranti\makarsankranti-wishes-in-sanskrit-language.html,yes,merged
makar-sankranti\makarsankranti-wishes-in-urdu.html,makar-sankranti\makarsankranti-wishes-in-urdu.html,yes,merged
makar-sankranti\makarsankranti-wishes-marathai.html,makar-sankranti\makarsankranti-wishes-marathai.html,yes,merged
makar-sankranti\sankranti-and-winter-solstice-recreated.html,makar-sankranti\sankranti-and-winter-solstice-recreated.html,yes,merged
makar-sankranti\sankranti-cards.html,makar-sankranti\sankranti-cards.html,yes,merged
makar-sankranti\sankranti-names.html,makar-sankranti\sankranti-names.html,yes,merged
makar-sankranti\sankranti-quotes.html,makar-sankranti\sankranti-quotes.html,yes,merged
makar-sankranti\sankranti-start-of-spring.html,makar-sankranti\sankranti-start-of-spring.html,yes,merged
makar-sankranti\sankranti-tradition.html,makar-sankranti\sankranti-tradition.html,yes,merged
makar-sankranti\sankranti-vs-makarsankranti.html,makar-sankranti\sankranti-vs-makarsankranti.html,yes,merged
makar-sankranti\shani-surya-story.html,makar-sankranti\shani-surya-story.html,yes,merged
makar-sankranti\til-gud-ke-ladoo.html,makar-sankranti\til-gud-ke-ladoo.html,yes,merged
makar-sankranti\til-sweets.html,makar-sankranti\til-sweets.html,yes,merged
makar-sankranti\what-is-uttarayaana.html,makar-sankranti\what-is-uttarayaana.html,yes,merged
pongal\pedda-festival.html,pongal\pongal-sweets.html,yes,merged
pongal\pongal-cards.html,pongal\index.html,yes,merged
pongal\pongal.html,pongal\pongal-guide.html,yes,merged
pongal\receipes.html,pongal\food-guide.html,yes,merged
uttarayan\uttarayan-info.html,uttarayan\uttarayan-info.html,yes,merged
valentineday\2026-valentine-gift-ideas.html,valentineday\2026-valentine-gift-ideas.html,yes,merged
valentineday\diy-valentineday-gift-guide.html,valentineday\diy-valentineday-gift-guide.html,yes,merged
valentineday\experience-vs-physical-gifts.html,valentineday\experience-vs-physical-gifts.html,yes,merged
valentineday\first-valentine-day.html,valentineday\first-valentine-day.html,yes,merged
valentineday\ldr-valentineday-guide.html,valentineday\ldr-valentineday-guide.html,yes,merged
valentineday\ldr-valentineday-pink.html,valentineday\ldr-valentineday-pink.html,yes,merged
valentineday\valentine-day-for-singles.html,valentineday\valentine-day-for-singles.html,yes,merged
valentineday\valentine-day-gift-guide.html,valentineday\valentine-day-gift-guide.html,yes,merged
valentineday\valentine-day-hub.html,valentineday\valentine-day-hub.html,yes,merged
valentineday\valentine-day-wishes.html,valentineday\valentine-day-wishes.html,yes,merged
valentineday\valentineday-ideas.html,valentineday\valentineday-ideas.html,yes,merged
valentineday\valentineday-married-couple.html,valentineday\index.html,yes,merged
valentineday\valentineday-research.html,valentineday\index-2.html,yes,"collision, renamed to index-2.html"
